transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000442380,ENSG00000249459,ZNF286B,564,0.040539116,0.9067226,0.813445199,0,3,0.138179173,17.09823118,1.403653966,0,24
ENST00000295890,ENSG00000163626,COX18,6846,0.057070387,0.964525064,0.929050129,6,3,0.821342296,12.14547896,1.482032949,6,24
ENST00000507544,ENSG00000163626,COX18,1086,0.094374378,0.999491844,0.998983688,6,3,0.396439317,7.344654299,2.450762046,6,24
ENST00000474939,ENSG00000131791,PRKAB2,578,0.042297113,0.878834813,0.818252219,0,4,0.66979057,16.38757644,1.464524061,0,24
ENST00000415732,ENSG00000089876,DHX32,803,0.071164598,0.975115296,0.962672944,0,4,1.350208508,9.740056121,2.464051511,0,24
ENST00000425013,ENSG00000011275,RNF216,5639,0.057700653,0.963923782,0.945885672,0,4,2.973145454,12.01281344,1.997866705,0,24
ENST00000496699,ENSG00000134247,PTGFRN,553,0.07556631,0.870247828,0.805371742,0,4,0.104349471,9.172701188,2.616459373,0,24
ENST00000402693,ENSG00000181588,MEX3D,2850,0.039317023,0.999848519,0.999697039,6,3,6.258985926,17.62969625,1.021004545,0,24
ENST00000556504,ENSG00000140105,WARS,847,0.135060591,0.894551532,0.789103063,0,3,0.347913649,5.132120141,4.676429885,0,24
ENST00000556695,ENSG00000140105,WARS,553,0.051806967,0.983610036,0.967220072,0,3,0.089398646,13.37942032,0.896899844,0,12
ENST00000553934,ENSG00000140105,WARS,530,0.053035549,0.936730143,0.905095215,0,4,0.24286858,13.06948253,1.836338964,0,24
ENST00000327367,ENSG00000166949,SMAD3,6247,0.058413392,0.984920615,0.977380923,0,4,16.51137114,11.86623754,2.02254505,0,24
ENST00000560402,ENSG00000166949,SMAD3,590,0.032420827,0.992971699,0.985943398,6,3,0.119575814,21.37968819,0.841920604,6,24
ENST00000261597,ENSG00000080986,NDC80,2172,0.021983747,0.93373312,0.86746624,6,3,2.281762056,31.52998304,0.570885179,6,24
ENST00000378954,ENSG00000119787,ATL2,2868,0.100346438,0.982660127,0.965320255,6,3,1.94473419,6.907541472,2.605847547,6,24
ENST00000557714,ENSG00000078304,PPP2R5C,536,0.057560063,0.998145649,0.996291297,6,3,0.922346298,12.04215463,1.494749117,6,24
ENST00000445439,ENSG00000078304,PPP2R5C,1526,0.04186812,0.998485942,0.996971884,6,3,3.713334731,16.55548853,1.087252724,6,24
ENST00000409746,ENSG00000152229,PSTPIP2,3000,0.066860492,0.999594708,0.999189416,6,3,0.357834624,10.36706669,1.736267406,6,24
ENST00000324109,ENSG00000107554,DNMBP,6400,0.044730613,0.989488519,0.978977038,6,3,2.070269404,15.49603576,1.161587407,6,24
ENST00000466555,ENSG00000125304,TM9SF2,461,0.024451305,0.952110538,0.904221076,6,3,0.606443723,28.34806506,0.634963972,6,24
ENST00000375549,ENSG00000204370,SDHD,1439,0.07614938,0.955140763,0.910281527,6,3,10.27316436,9.102466482,1.977485996,6,24
ENST00000525291,ENSG00000204370,SDHD,790,0.021549216,0.916868968,0.833737936,6,3,0.264509458,32.16577219,0.559601053,6,24
ENST00000539014,ENSG00000050748,MAPK9,1668,0.050878697,0.90684127,0.813682541,6,3,1.6267516,13.62352466,1.321243984,6,24
ENST00000513135,ENSG00000215788,TNFRSF25,3483,0.049160702,0.849991633,0.774987449,0,4,0.023663411,14.09961918,1.702173633,0,24
ENST00000558506,ENSG00000100664,EIF5,4384,0.158783044,0.898955348,0.797910695,6,3,1.58264218,4.365372801,4.123359177,6,24
ENST00000559923,ENSG00000100664,EIF5,708,0.032420828,0.992971698,0.985943396,6,3,0.099646511,21.37968796,0.841920613,0,24
ENST00000607588,ENSG00000243406,MRPS31P5,485,0.051806967,0.983806846,0.967613692,0,3,0.203894691,13.37942019,0.896899853,0,12
ENST00000313578,ENSG00000178301,AQP11,2152,0.031328761,0.984148562,0.968297123,6,3,0.805437911,22.12494688,0.813561275,0,24
ENST00000526766,ENSG00000214264,KCTD9P4,1166,0.054698069,0.934898712,0.869797425,6,3,0.522999452,12.67224235,1.42042738,6,24
ENST00000317571,ENSG00000168234,TTC39C,2442,0.039662209,0.914656106,0.829312213,6,3,2.950756662,17.47626265,1.029968498,6,24
ENST00000526009,ENSG00000074201,CLNS1A,747,0.02057169,0.949251494,0.898502988,6,3,3.877722647,33.69422639,0.534216153,6,24
ENST00000444100,ENSG00000162928,PEX13,1533,0.055521752,0.977171147,0.954342294,6,3,0.5742324,12.48424548,1.441817211,0,24
ENST00000295030,ENSG00000162928,PEX13,4470,0.035990351,0.99734192,0.99468384,6,3,7.554218638,19.25925011,0.934615829,0,24
ENST00000350777,ENSG00000172273,HINFP,3163,0.052752381,0.896544842,0.844817264,0,4,0.315954561,13.13963779,1.826534367,0,24
ENST00000529354,ENSG00000172273,HINFP,1051,0.093115151,0.985237168,0.977855752,0,4,0.067992131,7.443978497,3.224082392,0,24
ENST00000405591,ENSG00000122033,MTIF3,889,0.130813239,0.995635406,0.991270813,6,3,0.077744019,5.298754055,3.397025001,6,24
ENST00000560069,ENSG00000170113,NIPA1,575,0.02703531,0.89604516,0.79209032,6,3,0.839981616,25.63858816,0.70206674,6,24
ENST00000303577,ENSG00000169564,PCBP1,1750,0.01761143,0.995984847,0.99397727,0,4,130.15244,39.35780334,0.60979013,0,24
ENST00000419181,ENSG00000122034,GTF3A,1191,0.049639412,0.972573247,0.945146494,6,3,7.879896318,13.96364599,1.289061611,6,24
ENST00000482655,ENSG00000122034,GTF3A,829,0.01474167,0.969094614,0.938189228,6,3,6.069922259,47.01958236,0.382819223,6,24
ENST00000297620,ENSG00000164970,FAM219A,3588,0.042012795,0.96144103,0.942161545,0,4,1.831263032,16.49847832,1.454679609,0,24
ENST00000566138,ENSG00000178081,ULK4P3,533,0.067239896,0.905021132,0.810042265,6,3,0.371819583,10.30857012,1.746119956,6,24
ENST00000263620,ENSG00000116017,ARID3A,5941,0.058579867,0.99423693,0.98847386,6,3,0.487070245,11.83251545,1.521231904,0,24
ENST00000585733,ENSG00000116017,ARID3A,581,0.032397555,0.992926634,0.985853269,6,3,0.364368042,21.39504584,0.841316262,6,24
ENST00000472486,ENSG00000187607,ZNF286A,827,0.039736135,0.950273438,0.900546877,6,3,0.250408801,17.44374956,1.031888238,6,24
ENST00000257536,ENSG00000135083,CCNJL,1848,0.119398211,0.928330685,0.85666137,0,3,0.798476771,5.805339768,2.067062477,0,12
ENST00000349995,ENSG00000136152,COG3,4498,0.05897056,0.997335078,0.996002618,0,4,0.936432966,11.75412236,2.041836836,0,24
ENST00000416247,ENSG00000224531,SMIM13,4688,0.016437054,0.968190162,0.936380324,6,3,4.286038924,42.16979423,0.426845811,6,24
ENST00000359863,ENSG00000196367,TRRAP,12677,0.014695773,0.928095139,0.856190279,6,3,7.785193517,47.16643196,0.381627341,6,24
ENST00000355540,ENSG00000196367,TRRAP,12590,0.019280347,0.922871773,0.845743546,6,3,7.781311095,35.9509707,0.500681891,6,24
ENST00000272542,ENSG00000144136,SLC20A1,3381,0.016174952,0.937291742,0.874583484,6,3,22.17751927,42.85312191,0.420039409,6,24
ENST00000405673,ENSG00000100376,FAM118A,1612,0.104197366,0.888484706,0.776969412,0,3,0.110478076,6.652252435,1.803900275,0,12
ENST00000523183,ENSG00000129422,MTUS1,570,0.051721938,0.876186762,0.752373524,6,3,0.116808219,13.40141548,1.343141702,6,24
ENST00000298316,ENSG00000165527,ARF6,3865,0.047531999,0.996188751,0.992377502,6,3,16.18200006,14.58274838,1.234335225,0,24
ENST00000505589,ENSG00000111859,NEDD9,571,0.090891869,0.867277199,0.800915798,0,4,0.096048023,7.626063638,3.147101983,0,24
ENST00000555775,ENSG00000176473,WDR25,705,0.078420496,0.972393503,0.944787007,6,3,0.317336358,8.838852284,2.036463493,0,24
ENST00000557710,ENSG00000176473,WDR25,1751,0.056539277,0.990172555,0.98034511,6,3,0.207406712,12.25956912,1.468240834,0,24
ENST00000485682,ENSG00000184281,TSSC4,979,0.032402812,0.992960922,0.985921844,6,3,0.360369337,21.39157463,0.841452783,0,24
ENST00000600636,ENSG00000105245,NUMBL,555,0.067311194,0.939550596,0.879101193,6,3,0.272283912,10.29765098,1.747971459,6,24
ENST00000416479,ENSG00000162694,EXTL2,730,0.032420828,0.9929717,0.985943399,6,3,0.096643466,21.37968797,0.841920613,6,24
ENST00000480774,ENSG00000162694,EXTL2,678,0.032420827,0.992971699,0.985943398,6,3,0.104055649,21.37968813,0.841920607,6,24
ENST00000461892,ENSG00000115525,ST3GAL5,553,0.083243246,0.880703613,0.761407226,6,3,0.23163919,8.326767804,2.161703127,6,24
ENST00000422669,ENSG00000049323,LTBP1,810,0.068478947,0.980066078,0.960132157,6,3,0.272921561,10.12204791,1.778296266,6,24
ENST00000396978,ENSG00000177105,RHOG,1066,0.074785663,0.989508083,0.984262125,0,4,4.939523419,9.268450035,2.589429722,0,24
ENST00000378251,ENSG00000130764,LRRC47,4310,0.103015208,0.98952259,0.979045179,6,3,1.465698235,6.728590767,2.675151547,0,24
ENST00000554681,ENSG00000139990,DCAF5,759,0.034232887,0.962016182,0.924032364,6,3,0.288284955,20.24799063,0.8889771,6,24
ENST00000553943,ENSG00000139990,DCAF5,736,0.039412699,0.999941292,0.999882583,6,3,0.386731254,17.58689939,1.02348911,6,24
ENST00000420970,ENSG00000100372,SLC25A17,1060,0.077862269,0.928631237,0.857262473,6,3,0.434483404,8.902221751,2.021967156,6,24
ENST00000320248,ENSG00000176595,KBTBD11,6710,0.067686761,0.979656055,0.95931211,6,3,0.851850975,10.2405133,1.75772439,6,24
ENST00000531110,ENSG00000026508,CD44,749,0.096894491,0.916212721,0.832425441,6,3,0.085908213,7.153628385,2.516205628,6,24
ENST00000487646,ENSG00000130045,NXNL2,1234,0.063851919,0.979480884,0.958961769,0,3,0.216580259,10.85554194,2.210852313,0,24
ENST00000525403,ENSG00000167323,STIM1,625,0.035515016,0.823074362,0.734611543,0,4,0.974316116,19.51701721,1.229696103,0,24
ENST00000378392,ENSG00000132623,ANKEF1,2894,0.05491326,0.981303982,0.962607965,6,3,0.479523332,12.62258307,1.426015571,0,24
ENST00000381607,ENSG00000015171,ZMYND11,3898,0.175078428,0.853621855,0.70724371,6,3,0.199014135,3.959066741,4.546526031,6,24
ENST00000569415,ENSG00000259993,RP11-261B23.1,2548,0.105019922,0.915387736,0.873081604,0,4,0.03457947,6.600149422,3.636281312,0,24
ENST00000448830,ENSG00000140264,SERF2,2792,0.092980698,0.996941097,0.993882194,6,3,0.025057341,7.454742698,2.414570258,6,24
ENST00000409614,ENSG00000140264,SERF2,582,0.0514596,0.982498031,0.964996061,6,3,22.43596514,13.46973498,1.336329187,6,24
ENST00000377346,ENSG00000171608,PIK3CD,5203,0.04221865,0.986558162,0.973116324,6,3,1.695832393,16.41803291,1.096355459,0,24
ENST00000379540,ENSG00000086102,NFX1,4604,0.031735357,0.983612508,0.967225016,6,3,3.157579374,21.84148027,0.824119967,6,24
ENST00000450587,ENSG00000233966,UBE2SP1,669,0.015451333,0.99890741,0.997814821,6,3,32.84314465,44.86002591,0.401248096,0,24
ENST00000555522,ENSG00000119718,EIF2B2,772,0.033537536,0.991155944,0.982311888,6,3,0.466427014,20.66780307,0.870919852,6,24
ENST00000553401,ENSG00000119718,EIF2B2,896,0.43130372,0.880289545,0.76057909,0,3,0.032548149,1.607097617,7.466876855,0,12
ENST00000556668,ENSG00000119718,EIF2B2,1011,0.021710479,0.999739032,0.999478065,6,3,0.774110132,31.92684868,0.563788809,0,24
ENST00000393609,ENSG00000186635,ARAP1,5145,0.031203092,0.991753117,0.983506234,6,3,3.663341601,22.21405431,0.81029783,0,24
ENST00000429686,ENSG00000186635,ARAP1,3883,0.098359145,0.922869806,0.845739613,0,3,1.797250698,7.047104582,1.702827006,0,12
ENST00000541623,ENSG00000186635,ARAP1,533,0.096894491,0.916212722,0.832425444,6,3,0.120722798,7.153628357,2.516205638,6,24
ENST00000455638,ENSG00000186635,ARAP1,2683,0.098470955,0.935574783,0.903362175,0,4,0.285379269,7.039102851,3.409525405,0,24
ENST00000478672,ENSG00000122674,CCZ1,2062,0.017112726,0.997412335,0.99482467,6,3,0.138600272,40.50477981,0.444391997,6,24
ENST00000466772,ENSG00000241973,PI4KA,3109,0.051806967,0.983610044,0.967220089,0,3,0.0159014,13.37942026,0.896899848,0,12
ENST00000399213,ENSG00000241973,PI4KA,1636,0.128170872,0.864346646,0.728693291,0,3,0.025938445,5.40799303,2.218937771,0,12
ENST00000284856,ENSG00000154620,TMSB4Y,1669,0.019690067,0.883976528,0.767953056,6,3,1.082580589,35.20288538,0.511321723,6,24
ENST00000474331,ENSG00000169607,CKAP2L,801,0.111507065,0.994804295,0.98960859,6,3,0.091430255,6.216172778,2.895672409,6,24
ENST00000575301,ENSG00000169992,NLGN2,4374,0.024990076,0.990774586,0.981549172,6,3,3.744254274,27.73689778,0.648955054,6,24
ENST00000302926,ENSG00000169992,NLGN2,4642,0.01815291,0.870749279,0.741498559,6,3,9.765670347,38.18380434,0.47140405,6,24
ENST00000525543,ENSG00000052841,TTC17,3142,0.159913707,0.996193361,0.992386722,6,3,0.023456562,4.33450761,4.152720821,6,24
ENST00000534264,ENSG00000137509,PRCP,574,0.032420828,0.992971699,0.985943399,6,3,0.122908937,21.37968798,0.841920612,0,24
ENST00000215730,ENSG00000099940,SNAP29,4287,0.017986796,0.930224184,0.860448369,6,3,10.05670413,38.53644539,0.467090304,6,24
ENST00000470383,ENSG00000117308,GALE,2073,0.014541462,0.987867808,0.975735617,6,3,0.24188913,47.66695283,0.377620111,0,24
ENST00000397827,ENSG00000166664,CHRFAM7A,2794,0.071895231,0.908167554,0.862251331,0,4,0.355556419,9.64107313,2.48934944,0,24
ENST00000361368,ENSG00000198742,SMURF1,5581,0.081258998,0.987215005,0.980822507,0,4,1.603384571,8.530097596,2.813566871,0,24
ENST00000373235,ENSG00000116819,TFAP2E,2189,0.092742105,0.99873866,0.997477321,0,3,0.031800672,7.473921185,3.211165786,0,24
ENST00000432651,ENSG00000119383,PPP2R4,857,0.049136543,0.923162567,0.88474385,0,4,0.674052539,14.10655149,1.701337142,0,24
ENST00000304863,ENSG00000169021,UQCRFS1,3475,0.039274561,0.97436235,0.961543526,0,4,29.61731786,17.64875673,1.35986916,0,24
ENST00000630477,ENSG00000126067,PSMB2,1127,0.0655765,0.937960393,0.875920785,6,3,2.88137984,10.57005451,1.702924046,0,24
ENST00000294187,ENSG00000162241,SLC25A45,2196,0.149804221,0.936975078,0.873950157,0,3,0.711646816,4.627020372,2.593461674,0,12
ENST00000524438,ENSG00000162241,SLC25A45,603,0.057438782,0.92578755,0.8515751,0,3,0.105523593,12.06758144,1.988799506,0,24
ENST00000418170,ENSG00000100281,HMGXB4,4216,0.098080824,0.995789923,0.991579847,6,3,0.545378246,7.067101906,2.547012939,6,24
ENST00000455359,ENSG00000100281,HMGXB4,1325,0.028948725,0.951373328,0.902746657,0,3,0.976477477,23.94396235,0.501170183,0,12
ENST00000565299,ENSG00000074696,HACD3,1465,0.05742646,0.976770344,0.953540689,0,3,0.137197422,12.07017089,1.988372842,0,24
ENST00000270815,ENSG00000142686,C1orf216,3218,0.026680807,0.946235039,0.892470078,6,3,4.633832437,25.97924314,0.692860831,6,24
ENST00000306071,ENSG00000170175,CHRNB1,2557,0.030310782,0.85621046,0.784315691,0,4,0.192752679,22.86800703,1.049501164,0,24
ENST00000575379,ENSG00000170175,CHRNB1,1095,0.052752285,0.870384326,0.805576488,0,4,2.076144077,13.13966178,1.826531032,0,24
ENST00000322831,ENSG00000147905,ZCCHC7,1219,0.125034984,0.987584925,0.975169849,6,3,0.184042166,5.543625955,3.246972315,6,24
ENST00000505042,ENSG00000112667,DNPH1,396,0.051721938,0.876186762,0.752373523,6,3,0.168133043,13.40141553,1.343141697,6,24
ENST00000239440,ENSG00000120318,ARAP3,5250,0.05792391,0.999999712,0.999999424,0,3,1.204715204,11.96651229,1.002798452,0,12
ENST00000457105,ENSG00000107829,FBXW4,630,0.116706676,0.970085495,0.94017099,6,3,1.053154343,5.939224771,3.030698567,6,24
ENST00000524921,ENSG00000165490,DDIAS,607,0.056548903,0.990154733,0.980309466,6,3,0.119644685,12.25748227,1.468490804,6,24
ENST00000528759,ENSG00000165490,DDIAS,3278,0.107931794,0.959174057,0.918348114,6,3,0.164316898,6.422085226,2.802827955,6,24
ENST00000532589,ENSG00000165490,DDIAS,331,0.032420828,0.9929717,0.985943399,6,3,0.213141178,21.37968806,0.84192061,6,24
ENST00000528189,ENSG00000165490,DDIAS,482,0.056548903,0.990154733,0.980309467,6,3,0.15067287,12.25748226,1.468490806,6,24
ENST00000377126,ENSG00000119138,KLF9,5175,0.069270658,0.96362154,0.945432309,0,4,0.839689664,10.00636058,2.398474432,0,24
ENST00000432867,ENSG00000100031,GGT1,747,0.039843785,0.98671031,0.980065465,0,4,0.391667686,17.39662002,1.37957833,0,24
ENST00000533486,ENSG00000137502,RAB30,9929,0.027864504,0.980089674,0.960179349,6,3,0.665161474,24.87563291,0.723599679,6,24
ENST00000534301,ENSG00000137502,RAB30,580,0.051806967,0.983610034,0.967220069,0,3,0.085236985,13.37942019,0.896899853,0,12
ENST00000443316,ENSG00000112078,KCTD20,406,0.032420828,0.9929717,0.985943399,6,3,0.173767808,21.37968811,0.841920607,6,24
ENST00000474988,ENSG00000112078,KCTD20,1618,0.016869386,0.999436307,0.998872614,6,3,0.61548352,41.08905727,0.43807284,6,24
ENST00000331968,ENSG00000184304,PRKD1,3726,0.160973313,0.958801868,0.917603737,6,3,0.15022712,4.30597573,4.180237217,6,24
ENST00000371856,ENSG00000124214,STAU1,3684,0.048198848,0.987282903,0.974565805,6,3,0.472936423,14.38099069,1.251652295,6,24
ENST00000360426,ENSG00000124214,STAU1,3211,0.03253915,0.991532221,0.983064442,6,3,18.82972203,21.30194507,0.84499326,6,24
ENST00000456866,ENSG00000124214,STAU1,643,0.080871149,0.964859333,0.929718666,6,3,0.209990185,8.571006964,2.100103299,6,24
ENST00000371564,ENSG00000101096,NFATC2,7525,0.042933354,0.999542956,0.999085913,6,3,0.294388236,16.14472474,1.114915261,6,24
ENST00000337339,ENSG00000005302,MSL3,3446,0.059499969,0.958314178,0.916628356,6,3,0.376231048,11.64953852,1.545125584,6,24
ENST00000380693,ENSG00000005302,MSL3,2377,0.052589084,0.960438687,0.920877375,6,3,1.328462322,13.1804383,1.3656602,6,24
ENST00000494268,ENSG00000005302,MSL3,1124,0.032420828,0.992971701,0.985943402,6,3,0.062766664,21.37968811,0.841920607,6,24
ENST00000531329,ENSG00000175390,EIF3F,1072,0.033838715,0.905273388,0.857910082,0,4,4.360581482,20.48385028,1.171654727,0,24
ENST00000528653,ENSG00000175390,EIF3F,739,0.01886614,0.937312761,0.874625522,6,3,17.34396438,36.74027484,0.489925567,0,24
ENST00000351071,ENSG00000099290,FAM21A,4642,0.051762076,0.968030356,0.936060713,6,3,0.148527887,13.39102356,1.344184029,6,24
ENST00000481616,ENSG00000083642,PDS5B,684,0.032420827,0.992971698,0.985943396,6,3,0.10314288,21.37968819,0.841920604,6,24
ENST00000447833,ENSG00000083642,PDS5B,906,0.089196232,0.989394604,0.978789208,6,3,0.730600049,7.771036536,2.316293318,6,24
ENST00000531380,ENSG00000174804,FZD4,7383,0.069497688,0.99755796,0.99511592,6,3,0.209744516,9.973672512,1.804751457,6,24
ENST00000586060,ENSG00000152240,HAUS1,523,0.085412307,0.951103069,0.902206137,6,3,0.254678147,8.115308018,2.218030414,6,24
ENST00000229268,ENSG00000111667,USP5,3181,0.0809791,0.932899403,0.865798807,6,3,0.893286151,8.559581149,2.102906636,0,24
ENST00000537267,ENSG00000111667,USP5,2522,0.037413597,0.857589161,0.715178321,6,3,0.37507283,18.52661157,0.971575398,0,24
ENST00000541969,ENSG00000111667,USP5,766,0.092980698,0.996941098,0.993882195,6,3,0.09133172,7.454742687,2.414570262,0,24
ENST00000450536,ENSG00000135597,REPS1,4537,0.051220052,0.844370054,0.766555082,0,4,0.763824291,13.53273099,1.773477949,0,24
ENST00000529597,ENSG00000135597,REPS1,2468,0.19360668,0.930008524,0.860017047,6,3,0.034686365,3.580182146,5.027677159,6,24
ENST00000449058,ENSG00000100284,TOM1,2389,0.017393279,0.982379498,0.964758997,6,3,0.721408105,39.85143735,0.45167756,0,24
ENST00000447733,ENSG00000100284,TOM1,2317,0.074745089,0.860978952,0.721957903,0,3,0.590330388,9.2734813,1.294012422,0,12
ENST00000578314,ENSG00000101558,VAPA,532,0.033122626,0.999052634,0.998105267,6,3,1.074964874,20.92669778,0.860145264,6,24
ENST00000455989,ENSG00000135269,TES,577,0.020387802,0.831228406,0.746842609,0,4,6.359089436,33.99813146,0.705921148,0,24
ENST00000485009,ENSG00000135269,TES,1175,0.065443556,0.878077557,0.817116335,0,4,0.199466069,10.59152681,2.265962257,0,24
ENST00000496912,ENSG00000135269,TES,911,0.06654657,0.872676867,0.745353733,6,3,0.715987911,10.41597157,1.728115316,6,24
ENST00000270061,ENSG00000130511,SSBP4,1768,0.058357762,0.978950445,0.968425668,0,4,2.837602642,11.87754895,2.020618908,0,24
ENST00000607020,ENSG00000130511,SSBP4,504,0.042397264,0.852255047,0.77838257,0,4,2.132258804,16.34886565,1.467991757,0,24
ENST00000600244,ENSG00000130511,SSBP4,622,0.032420828,0.9929717,0.985943401,6,3,0.113424003,21.37968794,0.841920614,0,24
ENST00000542054,ENSG00000165819,METTL3,975,0.04461683,0.875854657,0.813781985,0,4,0.413704768,15.53555405,1.54484352,0,24
ENST00000367606,ENSG00000165819,METTL3,802,0.02091785,0.893682274,0.787364548,6,3,0.637486844,33.13663633,0.543205406,6,24
ENST00000361293,ENSG00000131778,CHD1L,2484,0.032420827,0.992971694,0.985943389,6,3,0.028401663,21.37968813,0.841920607,6,24
ENST00000369259,ENSG00000131778,CHD1L,2358,0.018855743,0.998736963,0.997473926,6,3,8.054293153,36.76053324,0.489655574,6,24
ENST00000341976,ENSG00000187792,ZNF70,6924,0.049435105,0.903198521,0.854797781,0,4,1.360845537,14.02135558,1.711674728,0,24
ENST00000248948,ENSG00000128218,VPREB3,610,0.059758133,0.965798803,0.931597607,0,3,0.398877207,11.59921078,1.034553145,0,12
ENST00000312132,ENSG00000170629,DPY19L2P2,4078,0.137271045,0.999820357,0.999640713,6,3,0.070317336,5.049478441,3.564724597,6,24
ENST00000261249,ENSG00000126814,TRMT5,5573,0.090254715,0.998612532,0.997225064,6,3,0.543123998,7.679899902,2.343780548,6,24
