transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000488986,ENSG00000124380,SNRNP27,336,0.056609694,0.994734915,0.992102372,0,4,0.216064997,12.24431945,1.960092605,0,24
ENST00000369144,ENSG00000107581,EIF3A,6646,0.057184026,0.956090597,0.912181194,6,3,4.797344673,12.12134287,1.484983981,0,24
ENST00000489271,ENSG00000151092,NGLY1,2288,0.056548904,0.990154734,0.980309468,6,3,0.0317414,12.25748218,1.468490815,0,24
ENST00000493324,ENSG00000151092,NGLY1,3058,0.051637369,0.996545429,0.993090858,6,3,1.359951584,13.42336369,1.340945564,6,24
ENST00000496726,ENSG00000151092,NGLY1,3196,0.050007319,0.852447,0.704894001,6,3,0.269594691,13.8609147,1.298615596,6,24
ENST00000370630,ENSG00000117151,CTBS,6600,0.050007319,0.852446999,0.704893998,6,3,0.130549187,13.86091471,1.298615595,6,24
ENST00000269919,ENSG00000130517,PGPEP1,7092,0.059715682,0.995579217,0.991158435,6,3,1.985794311,11.60745654,1.550727322,0,24
ENST00000560546,ENSG00000182718,ANXA2,574,0.032420828,0.992971699,0.985943399,6,3,0.122908937,21.37968798,0.841920612,0,24
ENST00000282032,ENSG00000152219,ARL14EP,2430,0.04039522,0.884023243,0.768046487,6,3,4.179779388,17.15913862,1.049003706,6,24
ENST00000370202,ENSG00000122481,RWDD3,1235,0.03190309,0.897764484,0.846646726,0,4,1.055178997,21.72664747,1.104634299,0,24
ENST00000343505,ENSG00000135540,NHSL1,6535,0.104941586,0.958134494,0.916268988,0,3,0.131332148,6.605076267,3.633568945,0,24
ENST00000375859,ENSG00000106723,SPIN1,4484,0.021789056,0.999943345,0.999886689,6,3,35.65977599,31.81171236,0.565829333,6,24
ENST00000479402,ENSG00000133627,ACTR3B,5543,0.032465963,0.977655229,0.955310457,6,3,0.522854262,21.34996496,0.843092719,6,24
ENST00000532102,ENSG00000133884,DPF2,524,0.115388971,0.9273064,0.8909596,0,4,0.215004055,6.007048786,3.995306323,0,24
ENST00000450991,ENSG00000089818,NECAP1,2446,0.066413545,0.996260178,0.992520355,0,3,1.122343788,10.43683448,2.299547822,0,24
ENST00000284690,ENSG00000089876,DHX32,3070,0.075825177,0.99767358,0.995347161,6,3,3.459489242,9.141385617,1.969066918,6,24
ENST00000160373,ENSG00000077063,CTTNBP2,5970,0.101482601,0.995785007,0.991570015,6,3,0.170905633,6.830207075,2.635352018,6,24
ENST00000554331,ENSG00000140105,WARS,831,0.037299628,0.839235258,0.758852887,0,4,0.092574868,18.58321942,1.291487738,0,24
ENST00000558739,ENSG00000166949,SMAD3,586,0.051806968,0.983610035,0.96722007,0,3,0.084364251,13.37942006,0.896899861,0,12
ENST00000557534,ENSG00000078304,PPP2R5C,579,0.089457609,0.953466565,0.90693313,6,3,1.580942107,7.748331216,2.323080867,6,24
ENST00000407847,ENSG00000061455,PRDM6,9267,0.028719525,0.980911261,0.961822522,6,3,0.189518507,24.13505014,0.745803298,6,24
ENST00000540918,ENSG00000168234,TTC39C,4117,0.031885784,0.922117817,0.844235635,6,3,2.161854071,21.73843942,0.82802632,6,24
ENST00000602599,ENSG00000162927,PUS10,6366,0.236179745,0.910098289,0.820196579,6,3,0.01446797,2.93482907,6.133236235,6,24
ENST00000361138,ENSG00000198887,SMC5,5980,0.029048498,0.997464343,0.994928687,6,3,2.322654065,23.86172154,0.754346243,6,24
ENST00000216513,ENSG00000100625,SIX4,6285,0.050230121,0.972609003,0.945218005,6,3,0.536799354,13.79943281,1.304401438,6,24
ENST00000554079,ENSG00000100625,SIX4,2003,0.17801722,0.892958827,0.785917654,6,3,0.044019274,3.893708596,4.622842094,6,24
ENST00000379446,ENSG00000111859,NEDD9,4536,0.356043898,0.94813808,0.896276159,6,3,0.020950846,1.946802581,9.2459298,0,24
ENST00000600967,ENSG00000105245,NUMBL,640,0.152154414,0.89803711,0.79607422,0,3,0.566458146,4.55555092,2.634149022,0,12
ENST00000529932,ENSG00000166181,API5,773,0.080876634,0.964881244,0.929762488,6,3,0.087338637,8.570425667,2.10024574,6,24
ENST00000318524,ENSG00000086102,NFX1,3513,0.04265008,0.942815151,0.914222727,0,4,3.212319096,16.25195498,1.476745415,0,24
ENST00000466971,ENSG00000086102,NFX1,566,0.032420828,0.992971699,0.985943397,6,3,0.124646166,21.37968793,0.841920614,0,24
ENST00000543868,ENSG00000186635,ARAP1,507,0.032420827,0.9929717,0.9859434,6,3,0.139151341,21.37968813,0.841920607,6,24
ENST00000466162,ENSG00000241973,PI4KA,589,0.045282053,0.968606851,0.937213703,6,3,0.870843912,15.30732667,1.175907484,6,24
ENST00000485167,ENSG00000116266,STXBP3,2536,0.016457669,0.976875309,0.953750617,6,3,0.890989756,42.11697055,0.427381166,6,24
ENST00000265728,ENSG00000006634,DBF4,3907,0.02705608,0.996423317,0.992846635,6,3,0.38072788,25.61890637,0.702606104,0,24
ENST00000584897,ENSG00000101596,SMCHD1,4143,0.038679812,0.937697682,0.875395364,6,3,0.498338149,17.92012773,1.004457126,6,24
ENST00000480055,ENSG00000198742,SMURF1,1012,0.061972818,0.999764462,0.999528924,6,3,0.912025239,11.18469686,1.609341785,0,24
ENST00000435305,ENSG00000119383,PPP2R4,530,0.09185878,0.85294495,0.779417425,0,4,0.120363195,7.545791297,3.180580943,0,24
ENST00000420166,ENSG00000100281,HMGXB4,1257,0.070408607,0.913864713,0.827729427,0,3,0.086762441,9.844637045,1.218937778,0,12
ENST00000336755,ENSG00000147905,ZCCHC7,2619,0.046026664,0.88894211,0.77788422,6,3,2.159485198,15.05968767,1.195243912,6,24
ENST00000331272,ENSG00000107829,FBXW4,2483,0.038169938,0.85245193,0.778677895,0,4,15.69111541,18.15950519,1.321621913,0,24
ENST00000533655,ENSG00000165490,DDIAS,3533,0.112918007,0.922161048,0.844322096,6,3,0.33883619,6.138499942,2.932312482,6,24
ENST00000444739,ENSG00000196954,CASP4,2158,0.053412183,0.879493252,0.758986504,6,3,0.955542436,12.97732347,1.387034857,6,24
ENST00000260056,ENSG00000137502,RAB30,1393,0.116995381,0.825884825,0.738827237,0,4,0.062196254,5.92456875,4.050927757,0,24
ENST00000373731,ENSG00000112078,KCTD20,5619,0.059338803,0.885879597,0.771759193,6,3,1.295306172,11.68117906,1.540940337,6,24
ENST00000308488,ENSG00000048649,RSF1,11550,0.054973799,0.997945769,0.995891538,6,3,0.397428669,12.60868264,1.42758768,0,24
ENST00000316149,ENSG00000123545,NDUFAF4,2399,0.075687409,0.972813326,0.945626653,6,3,1.22204208,9.158024905,1.965489304,6,24
ENST00000315596,ENSG00000083642,PDS5B,7497,0.019211939,0.949629257,0.899258513,6,3,3.349807051,36.07898093,0.498905444,6,24
ENST00000331327,ENSG00000185129,PURA,11497,0.027525944,0.997555306,0.995110612,6,3,1.43065477,25.18159538,0.714807768,6,24
ENST00000400000,ENSG00000101558,VAPA,6815,0.016356341,0.959663346,0.919326691,6,3,11.38875058,42.37788713,0.424749822,0,24
ENST00000577539,ENSG00000101558,VAPA,3760,0.031012118,0.80758717,0.711380756,0,4,0.034857665,22.35084931,1.073784699,0,24
ENST00000449975,ENSG00000074054,CLASP1,555,0.084195761,0.936922937,0.873845874,6,3,0.832975287,8.232566221,2.186438532,6,24
ENST00000556764,ENSG00000020426,MNAT1,1097,0.102975748,0.999502406,0.999004812,6,3,0.065440845,6.731169169,2.674126819,6,24
ENST00000576840,ENSG00000004975,DVL2,941,0.119960848,0.98940813,0.97881626,6,3,0.072499714,5.778111694,3.115204578,0,24
ENST00000448790,ENSG00000092203,TOX4,4534,0.301841601,0.956624408,0.913248816,6,3,0.215921328,2.2963938,7.838376851,6,24
ENST00000529643,ENSG00000149257,SERPINH1,660,0.070244673,0.992215129,0.984430258,6,3,0.105607357,9.867612026,1.824149546,6,24
ENST00000599790,ENSG00000127527,EPS15L1,1921,0.104197366,0.865226105,0.73045221,0,3,0.121483757,6.65225245,1.803900271,0,12
ENST00000602009,ENSG00000127527,EPS15L1,3915,0.142678901,0.993713749,0.987427499,6,3,0.052483867,4.858091668,3.705158575,6,24
ENST00000597937,ENSG00000127527,EPS15L1,3486,0.032676639,0.881450401,0.822175602,0,4,0.942248995,21.21231587,1.131418189,0,24
ENST00000297157,ENSG00000164610,RP9,1121,0.080553558,0.957156393,0.914312787,6,3,0.778705456,8.604799018,2.091855947,0,24
ENST00000508820,ENSG00000146263,MMS22L,5907,0.089555909,0.938395068,0.876790135,6,3,0.011135529,7.739826274,2.325633595,6,24
ENST00000524627,ENSG00000087365,SF3B2,841,0.112389873,0.925338873,0.888008309,0,4,0.483453035,6.167345504,3.891463513,0,24
ENST00000453788,ENSG00000109971,HSPA8,2004,0.079641915,0.952051343,0.904102686,6,3,4.477115257,8.703296252,2.068181925,6,24
ENST00000227378,ENSG00000109971,HSPA8,2186,0.149942216,0.910903137,0.821806274,6,3,0.24929588,4.622762001,3.893776058,6,24
ENST00000534319,ENSG00000109971,HSPA8,1884,0.106043024,0.999994368,0.999988737,6,3,69.28209168,6.536471296,2.753779399,6,24
ENST00000252015,ENSG00000100991,TRPC4AP,3226,0.038292797,0.999266236,0.998532471,6,3,4.321287833,18.10124186,0.994406911,6,24
ENST00000419822,ENSG00000166405,RIC3,1300,0.080876634,0.964881245,0.92976249,6,3,0.051932897,8.570425633,2.100245749,6,24
ENST00000535478,ENSG00000105676,ARMC6,762,0.043480554,0.812261249,0.718391873,0,4,0.644032436,15.94154438,1.505500309,0,24
ENST00000346085,ENSG00000049618,ARID1B,10194,0.041084752,0.915814402,0.831628803,6,3,0.86820944,16.87115412,1.06690982,6,24
ENST00000493658,ENSG00000049618,ARID1B,819,0.070244673,0.992215129,0.984430258,6,3,0.08510483,9.867611972,1.824149556,6,24
ENST00000284259,ENSG00000154114,TBCEL,3923,0.063410536,0.925071482,0.850142963,6,3,2.222858564,10.93110425,1.646677188,0,24
ENST00000398576,ENSG00000136167,LCP1,3944,0.019123282,0.871805929,0.743611858,6,3,0.088037121,36.24624645,0.496603146,6,24
ENST00000558735,ENSG00000166734,CASC4,427,0.02652941,0.961582825,0.923165649,6,3,2.038977302,26.12750033,0.68892928,6,24
ENST00000454497,ENSG00000164164,OTUD4,7069,0.04539015,0.99601185,0.9920237,6,3,4.895413796,15.27087219,1.1787146,6,24
ENST00000514973,ENSG00000164164,OTUD4,1255,0.046250129,0.907986854,0.815973709,6,3,2.157484715,14.98692437,1.201046963,6,24
ENST00000262367,ENSG00000005339,CREBBP,10803,0.056311873,0.882881097,0.824321646,0,4,1.759539541,12.30907694,1.949780647,0,24
ENST00000576720,ENSG00000005339,CREBBP,3578,0.070244672,0.992215128,0.984430256,6,3,0.019480396,9.867612142,1.824149525,0,24
ENST00000529086,ENSG00000170946,DNAJC24,2745,0.019475803,0.995149495,0.990298989,6,3,0.417161918,35.59017145,0.505757609,6,24
ENST00000562254,ENSG00000140526,ABHD2,787,0.08430142,0.999212871,0.998425743,6,3,0.091239681,8.22224795,2.189182339,6,24
ENST00000561144,ENSG00000128915,ICE2,759,0.028868225,0.854091161,0.708182322,6,3,1.440817045,24.01073054,0.74966482,6,24
ENST00000601879,ENSG00000064607,SUGP2,5546,0.108948081,0.839843765,0.759765648,0,4,0.009963469,6.3621789,3.772292539,0,24
ENST00000532624,ENSG00000148950,IMMP1L,985,0.029956597,0.961995419,0.923990838,6,3,1.550309146,23.13838163,0.777928218,0,24
ENST00000533921,ENSG00000148950,IMMP1L,122,0.032420828,0.992971699,0.985943398,6,3,0.578276477,21.3796881,0.841920608,6,24
ENST00000587366,ENSG00000134440,NARS,515,0.099641562,0.919610035,0.83922007,6,3,0.153148641,6.956406189,2.58754298,6,24
ENST00000206595,ENSG00000092140,G2E3,5804,0.049292798,0.873489364,0.746978728,6,3,0.598046593,14.06183482,1.280060549,6,24
ENST00000409310,ENSG00000183281,PLGLB1,960,0.051806967,0.983610032,0.967220065,0,3,0.051497345,13.37942007,0.896899861,0,12
ENST00000375743,ENSG00000116809,ZBTB17,2745,0.091559516,0.97154925,0.943098499,6,3,0.368692271,7.57045483,2.377664276,0,24
ENST00000620770,ENSG00000185499,MUC1,572,0.02367585,0.944213233,0.888426466,6,3,1.342850661,29.2765483,0.614826578,6,24
ENST00000377046,ENSG00000172977,KAT5,2237,0.073683997,0.993500158,0.987000316,0,3,0.230879856,9.40702466,1.275642452,0,12
ENST00000341318,ENSG00000172977,KAT5,2296,0.232845585,0.940989808,0.911484712,0,4,0.046028359,2.976853446,8.062204082,0,24
ENST00000533596,ENSG00000172977,KAT5,709,0.045941279,0.920455864,0.840911727,0,3,0.095859388,15.08767712,1.590702121,0,24
ENST00000216373,ENSG00000100485,SOS2,5498,0.027035537,0.952208227,0.904416455,6,3,3.577775378,25.63837305,0.70207263,6,24
ENST00000509541,ENSG00000001084,GCLC,3774,0.040422841,0.953700797,0.907401593,6,3,5.23637589,17.14741393,1.049720971,6,24
ENST00000429790,ENSG00000070950,RAD18,516,0.056548903,0.990154734,0.980309467,6,3,0.140744814,12.25748231,1.4684908,6,24
ENST00000582117,ENSG00000185158,LRRC37B,764,0.051721938,0.876186758,0.752373516,6,3,0.087147494,13.40141556,1.343141694,6,24
ENST00000475774,ENSG00000122707,RECK,1128,0.048760731,0.999739569,0.999479138,6,3,0.3778436,14.21527451,1.266243574,6,24
ENST00000491796,ENSG00000186088,GSAP,2618,0.017734339,0.949224672,0.898449344,6,3,0.883145836,39.08503125,0.460534364,6,24
ENST00000426477,ENSG00000186088,GSAP,543,0.0856063,0.914344826,0.828689652,0,3,0.085093917,8.096917919,1.482045405,0,12
ENST00000229812,ENSG00000112079,STK38,3576,0.049943108,0.932652153,0.865304306,6,3,13.08403855,13.87873535,1.29694814,6,24
ENST00000611738,ENSG00000099968,BCL2L13,4817,0.026273658,0.939676851,0.909515276,0,4,0.805382624,26.3818303,0.909717018,0,24
ENST00000342771,ENSG00000158321,AUTS2,6173,0.15110458,0.839250301,0.758875452,0,4,0.018405017,4.58720165,5.231947892,0,24
ENST00000403018,ENSG00000158321,AUTS2,957,0.126617257,0.979796782,0.959593564,6,3,0.139753793,5.474350016,3.288061587,6,24
ENST00000378867,ENSG00000135362,PRR5L,3930,0.278696871,0.920101129,0.840202258,6,3,0.048171603,2.487100689,7.237342695,6,24
ENST00000238616,ENSG00000119638,NEK9,8310,0.015170893,0.854520297,0.781780446,0,4,8.812289266,45.68928104,0.52528732,0,24
ENST00000443722,ENSG00000105819,PMPCB,1323,0.047933721,0.988966301,0.977932603,6,3,0.158727918,14.46053342,1.244767359,6,24
ENST00000587394,ENSG00000104886,PLEKHJ1,937,0.053254867,0.975288155,0.95057631,6,3,0.391425004,13.01565876,1.382949595,0,24
ENST00000333942,ENSG00000126858,RHOT1,3133,0.13627664,0.989810483,0.979620965,6,3,0.095407528,5.086324261,3.538901391,6,24
ENST00000358602,ENSG00000132466,ANKRD17,10784,0.072307968,0.889911552,0.779823104,6,3,0.677420561,9.586041471,1.877730245,6,24
ENST00000560507,ENSG00000132466,ANKRD17,563,0.038786802,0.976092819,0.952185637,0,3,0.123867744,17.87069689,1.342980643,0,24
ENST00000531658,ENSG00000110696,C11orf58,4258,0.080410002,0.994445117,0.988890234,6,3,0.081919622,8.620161264,2.088127988,6,24
ENST00000526995,ENSG00000175104,TRAF6,4627,0.077177871,0.962463552,0.943695328,0,4,0.19975705,8.981164816,2.672259166,0,24
ENST00000524757,ENSG00000166444,ST5,590,0.076325931,0.900458987,0.800917974,6,3,0.131802946,9.081411462,1.982070747,6,24
ENST00000532055,ENSG00000023191,RNH1,704,0.088983364,0.963415902,0.945123853,0,4,0.114285389,7.789626581,3.081020605,0,24
ENST00000484846,ENSG00000110047,EHD1,3469,0.110583799,0.998483843,0.996967686,6,3,0.849649109,6.268071709,2.871696566,0,24
ENST00000301744,ENSG00000167981,ZNF597,5513,0.099979322,0.999254608,0.998509216,6,3,0.051197098,6.932905386,2.596314099,0,24
ENST00000321560,ENSG00000179598,PLD6,2560,0.111882058,0.904459643,0.856689464,0,4,0.469868787,6.195338132,3.873880568,0,24
ENST00000451320,ENSG00000164144,ARFIP1,3424,0.019531591,0.975996798,0.951993596,6,3,0.349931973,35.48851521,0.507206343,0,24
ENST00000396153,ENSG00000185104,FAF1,6817,0.037849905,0.979604749,0.959209498,6,3,4.131770649,18.31304931,0.98290567,6,24
ENST00000373715,ENSG00000112081,SRSF3,4222,0.052969793,0.943468857,0.886937715,6,3,29.50570195,13.08570677,1.375546642,6,24
ENST00000455833,ENSG00000169991,IFFO2,6188,0.280672521,0.99466405,0.9893281,6,3,0.037085764,2.469594024,7.288647376,0,24
ENST00000506047,ENSG00000138758,11-Sep,1382,0.098731283,0.961431483,0.922862966,6,3,0.09624337,7.020542608,2.563904388,6,24
ENST00000557658,ENSG00000151445,VIPAS39,2562,0.018575141,0.941766855,0.883533709,6,3,8.419125474,37.31585049,0.482368746,6,24
ENST00000361781,ENSG00000198964,SGMS1,3744,0.05262325,0.996945872,0.993891743,6,3,5.842531334,13.17188095,1.366547425,6,24
ENST00000361543,ENSG00000198964,SGMS1,1096,0.052461404,0.931547699,0.897321549,0,4,0.060479867,13.21251687,1.816459365,0,24
ENST00000607555,ENSG00000124541,RRP36,1005,0.034782541,0.951378386,0.902756773,6,3,3.31075381,19.92802046,0.903250779,6,24
ENST00000375254,ENSG00000127481,UBR4,15906,0.034871329,0.999711508,0.999423015,6,3,7.28478189,19.87728057,0.905556469,0,24
ENST00000425413,ENSG00000127481,UBR4,2954,0.073293699,0.998129164,0.996258328,6,3,0.26819146,9.457118315,1.903328202,0,24
ENST00000475973,ENSG00000127481,UBR4,600,0.049160703,0.849991637,0.774987456,0,4,0.137366098,14.09961903,1.70217365,0,24
ENST00000569223,ENSG00000103966,EHD4,2032,0.081552225,0.808455558,0.712683337,0,4,0.037497231,8.49942693,2.823719787,0,24
ENST00000493469,ENSG00000105854,PON2,579,0.09563717,0.99188026,0.98376052,6,3,0.126747169,7.247675607,2.483554863,6,24
ENST00000471883,ENSG00000105854,PON2,451,0.0856063,0.914344824,0.828689647,0,3,0.102452321,8.09691791,1.482045407,0,12
ENST00000263253,ENSG00000100393,EP300,9587,0.036038076,0.961484057,0.942226086,0,4,4.041132944,19.23374528,1.247806896,0,24
ENST00000635584,ENSG00000100393,EP300,544,0.072755353,0.975792019,0.963688029,0,4,0.517445786,9.527095246,2.519130898,0,24
ENST00000379671,ENSG00000134986,NREP,2581,0.035289366,0.978491229,0.956982458,6,3,0.216826361,19.64181452,0.916412279,6,24
ENST00000257435,ENSG00000134986,NREP,2013,0.046465257,0.999916264,0.999832528,6,3,0.318003051,14.91753668,1.206633534,0,24
ENST00000373886,ENSG00000122870,BICC1,5475,0.024119341,0.993631536,0.987263072,6,3,58.39049741,28.73823007,0.626343375,6,24
ENST00000528848,ENSG00000254598,CSNK2A3,1416,0.020926212,0.971762503,0.943525005,6,3,41.40713761,33.12339459,0.543422564,6,24
ENST00000422087,ENSG00000135241,PNPLA8,3530,0.12396057,0.937573971,0.875147942,6,3,0.036118751,5.591674663,3.219071403,6,24
ENST00000436062,ENSG00000135241,PNPLA8,3462,0.041619915,0.991583159,0.983166318,6,3,2.030418468,16.65421892,1.080807217,6,24
ENST00000367739,ENSG00000027697,IFNGR1,2139,0.028722413,0.992612136,0.985224272,6,3,25.68751638,24.13262389,0.74587828,6,24
ENST00000558611,ENSG00000075413,MARK3,687,0.10514481,0.983620173,0.967240346,6,3,0.108656318,6.592309997,2.730454121,0,24
ENST00000322536,ENSG00000178105,DDX10,3264,0.05120407,0.970512793,0.95576919,0,4,1.945004157,13.53695482,1.772924585,0,24
ENST00000599464,ENSG00000105287,PRKD2,452,0.056548903,0.990154733,0.980309466,6,3,0.160673283,12.25748229,1.468490802,0,24
ENST00000601872,ENSG00000142303,ADAMTS10,576,0.07366946,0.975913422,0.951826845,6,3,0.128702864,9.408881014,1.913086155,6,24
ENST00000507798,ENSG00000134057,CCNB1,767,0.069467876,0.999138362,0.998276724,6,3,0.561149886,9.977952639,1.803977294,6,24
ENST00000343470,ENSG00000145220,LYAR,1569,0.047847773,0.997846132,0.995692264,6,3,1.486707564,14.48650877,1.242535402,6,24
ENST00000369131,ENSG00000183605,SFXN4,1133,0.04612116,0.909142568,0.863713853,0,4,0.55766052,15.02883218,1.596930467,0,24
ENST00000370888,ENSG00000137269,LRRC1,3180,0.019474707,0.953227826,0.906455652,6,3,3.660746191,35.59217586,0.505729126,6,24
ENST00000497692,ENSG00000108100,CCNY,478,0.032420828,0.992971699,0.985943398,6,3,0.147593577,21.37968803,0.84192061,6,24
ENST00000566672,ENSG00000213614,HEXA,1397,0.052478444,0.835176521,0.752764782,0,4,0.297177018,13.2082266,1.817049384,0,24
ENST00000382812,ENSG00000165475,CRYL1,1581,0.12748679,0.874367283,0.811550925,0,4,0.048030729,5.437011789,4.414189436,0,24
ENST00000410076,ENSG00000143889,HNRNPLL,1687,0.05494499,0.901773458,0.803546916,6,3,1.0790936,12.61529369,1.426839553,6,24
ENST00000490903,ENSG00000136108,CKAP2,3395,0.107223833,0.923328514,0.846657028,6,3,1.050839762,6.464487989,2.784443258,6,24
ENST00000563719,ENSG00000171016,PYGO1,2653,0.020350097,0.985313276,0.970626552,6,3,7.176745487,34.0611249,0.528461701,6,24
ENST00000533400,ENSG00000137752,CASP1,2001,0.125161295,0.947706304,0.895412608,6,3,0.078815819,5.538031403,3.250252426,6,24
ENST00000231524,ENSG00000113595,TRIM23,4186,0.016490284,0.966354271,0.932708542,6,3,2.272937259,42.03367219,0.42822811,6,24
ENST00000458009,ENSG00000076242,MLH1,660,0.031410097,0.94068193,0.88136386,6,3,2.625474901,22.0676551,0.815673433,6,24
ENST00000356136,ENSG00000198382,UVRAG,4123,0.049702131,0.945113391,0.890226782,6,3,2.204447075,13.94602533,1.290690328,6,24
ENST00000335894,ENSG00000103599,IQCH,4208,0.078202732,0.99056677,0.981133539,6,3,0.086904113,8.863465084,2.030808474,6,24
ENST00000399788,ENSG00000073614,KDM5A,10763,0.035605527,0.956628506,0.913257013,6,3,4.544973567,19.46740407,0.924622509,6,24
ENST00000467422,ENSG00000144366,GULP1,587,0.118949425,0.988659875,0.97731975,6,3,0.126802081,5.827242811,3.088939415,6,24
ENST00000424546,ENSG00000122390,NAA60,1149,0.013914221,0.891530419,0.783060838,6,3,0.548647124,49.81573815,0.361331593,0,24
ENST00000574380,ENSG00000122390,NAA60,578,0.018094337,0.902087095,0.80417419,6,3,1.258071848,38.30740995,0.469882981,6,24
