transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000417142,ENSG00000152818,UTRN,678,0.038064292,0.991384977,0.982769954,6,3,0.283493907,18.20990602,0.988472976,0,24
ENST00000460618,ENSG00000152818,UTRN,347,0.059514846,0.998955816,0.997911631,6,3,0.181243499,11.64662638,1.545511928,0,24
ENST00000494068,ENSG00000166432,ZMAT1,5754,0.068780277,0.992480539,0.984961077,6,3,0.290832804,10.0777026,1.786121372,0,24
ENST00000601763,ENSG00000104983,CCDC61,291,0.036820013,0.993515824,0.987031649,6,3,0.43041702,18.82528332,0.956160909,0,24
ENST00000536603,ENSG00000104983,CCDC61,1282,0.038809052,0.965269618,0.930539236,6,3,1.113936875,17.86045122,1.007813284,6,24
ENST00000496854,ENSG00000138448,ITGAV,611,0.132334435,0.999917842,0.999835683,6,3,0.207979686,5.237844412,3.436528194,0,24
ENST00000354728,ENSG00000241119,UGT1A9,2416,0.016245071,0.945111814,0.890223629,6,3,96.77048522,42.66815253,0.421860309,6,24
ENST00000440176,ENSG00000060971,ACAA1,1328,0.026180771,0.909857694,0.819715387,6,3,1.018774678,26.47543081,0.679875623,6,24
ENST00000489559,ENSG00000060971,ACAA1,579,0.059514847,0.998955816,0.997911632,6,3,0.108620888,11.64662631,1.545511939,0,24
ENST00000551487,ENSG00000133858,ZFC3H1,746,0.040637283,0.976739114,0.953478228,6,3,0.497972447,17.05692727,1.05528972,0,24
ENST00000550712,ENSG00000133858,ZFC3H1,571,0.08419024,0.832728963,0.749093444,0,4,0.335941597,8.233106114,2.915060205,0,24
ENST00000549407,ENSG00000133858,ZFC3H1,852,0.01988222,0.862742466,0.725484932,6,3,1.011631237,34.86266453,0.516311654,6,24
ENST00000298049,ENSG00000101210,EEF1A2,1748,0.049886496,0.92336063,0.846721259,6,3,39.33281434,13.89448531,1.295477997,6,24
ENST00000481421,ENSG00000174912,METTL15P1,1045,0.028713177,0.958500296,0.917000593,6,3,2.287295889,24.14038585,0.745638455,0,24
ENST00000473864,ENSG00000230457,PA2G4P4,1182,0.112438872,0.913414917,0.870122376,0,4,0.956737331,6.164657895,3.893160076,0,24
ENST00000591185,ENSG00000168096,ANKS3,2187,0.086483454,0.806368086,0.709552129,0,4,0.369830731,8.01479534,2.99446199,0,24
ENST00000590803,ENSG00000168096,ANKS3,2821,0.080692815,0.994137287,0.991205931,0,4,0.467389494,8.589949143,2.793962991,0,24
ENST00000586159,ENSG00000168096,ANKS3,868,0.078043248,0.979446041,0.958892082,6,3,0.075853484,8.881577828,2.026666922,0,24
ENST00000487645,ENSG00000197565,COL4A6,812,0.048684766,0.966090441,0.932180881,6,3,1.28355223,14.23745518,1.26427088,6,24
ENST00000468338,ENSG00000197565,COL4A6,865,0.068436975,0.988921893,0.983382839,0,4,0.991773086,10.12825565,2.369608433,0,24
ENST00000394872,ENSG00000197565,COL4A6,6750,0.056240616,0.94846328,0.896926561,6,3,0.990811872,12.32467256,1.460485049,0,24
ENST00000432907,ENSG00000160199,PKNOX1,5180,0.083574785,0.988292321,0.976584642,0,3,0.153877842,8.293735754,2.893750261,0,24
ENST00000598319,ENSG00000104870,FCGRT,1888,0.014591029,0.956277922,0.912555844,6,3,0.542090296,47.50502517,0.378907283,0,24
ENST00000262219,ENSG00000104537,ANXA13,1588,0.050085103,0.96314163,0.926283259,6,3,0.385156016,13.83938812,1.300635537,6,24
ENST00000498839,ENSG00000197980,LEKR1,616,0.097944349,0.999977306,0.999954613,0,3,0.102945636,7.076949161,3.391291848,0,24
ENST00000479687,ENSG00000124333,VAMP7,742,0.072626567,0.936981309,0.905471964,0,4,0.464005832,9.543989323,2.514671715,0,24
ENST00000580981,ENSG00000158201,ABHD3,1836,0.021455362,0.960846544,0.921693088,6,3,2.484016865,32.30647773,0.557163803,6,24
ENST00000577564,ENSG00000158201,ABHD3,877,0.024404717,0.9588227,0.9176454,6,3,0.660857587,28.40218025,0.633754164,0,24
ENST00000577928,ENSG00000158201,ABHD3,604,0.016099272,0.861228865,0.722457731,6,3,0.321455291,43.0545662,0.418074123,0,24
ENST00000373452,ENSG00000177125,ZBTB34,6528,0.111239934,0.885804296,0.771608591,6,3,0.556578761,6.231100277,2.888735408,0,24
ENST00000566493,ENSG00000159459,UBR1,598,0.160807942,0.868036185,0.802054278,0,4,0.067004614,4.310403894,5.567923701,0,24
ENST00000564540,ENSG00000159459,UBR1,735,0.117363853,0.989127664,0.978255327,0,3,0.268207103,5.905968172,2.031842985,0,12
ENST00000569066,ENSG00000159459,UBR1,2250,0.088515982,0.887275427,0.774550855,6,3,0.062739393,7.830757387,2.298628231,0,24
ENST00000226218,ENSG00000109072,VTN,2149,0.032034193,0.999107729,0.998215458,6,3,8.745637517,21.6377286,0.831880293,6,24
ENST00000306270,ENSG00000005700,IBTK,6054,0.057533625,0.932691829,0.865383659,6,3,0.319787847,12.04768837,1.494062549,6,24
ENST00000508381,ENSG00000005700,IBTK,2520,0.081469179,0.88680124,0.77360248,6,3,0.027789214,8.508090942,2.115633239,0,24
ENST00000471036,ENSG00000005700,IBTK,721,0.246554055,0.910810271,0.821620542,0,3,0.066878058,2.811339612,4.268427745,0,12
ENST00000369751,ENSG00000005700,IBTK,4437,0.055530547,0.869569777,0.804354666,0,4,1.653053289,12.48226826,1.922727464,0,24
ENST00000534842,ENSG00000182544,MFSD5,2038,0.073986814,0.881557474,0.822336212,0,4,0.10091229,9.368523193,2.561769823,0,24
ENST00000509769,ENSG00000145390,USP53,4803,0.023047598,0.992592001,0.985184003,6,3,1.17756526,30.07459586,0.598511783,0,24
ENST00000510852,ENSG00000145390,USP53,2437,0.162415841,0.96261036,0.925220719,6,3,0.029026022,4.267731371,4.217697516,0,24
ENST00000484952,ENSG00000023330,ALAS1,2356,0.033518957,0.993462514,0.986925028,6,3,2.501018843,20.67925857,0.870437397,6,24
ENST00000493213,ENSG00000102225,CDK16,866,0.09735111,0.996914989,0.993829979,6,3,0.071749929,7.120074724,2.528063356,0,24
ENST00000524892,ENSG00000165895,ARHGAP42,5685,0.047505852,0.917350098,0.834700196,6,3,1.017051332,14.59077474,1.233656219,6,24
ENST00000478329,ENSG00000135913,USP37,486,0.052020919,0.81644704,0.72467056,0,4,1.709860589,13.32439312,1.801207739,0,24
ENST00000538625,ENSG00000168014,C2CD3,819,0.029382313,0.875754149,0.751508298,6,3,0.240880214,23.59062668,0.763014915,0,24
ENST00000540057,ENSG00000168014,C2CD3,556,0.123137787,0.997753031,0.995506062,0,3,0.221924428,5.629037179,2.131803294,0,12
ENST00000544293,ENSG00000168014,C2CD3,731,0.085830675,0.989269232,0.983903848,0,4,0.432690287,8.075751223,2.971859749,0,24
ENST00000295926,ENSG00000163660,CCNL1,2388,0.040599241,0.985759345,0.971518691,6,3,0.64679597,17.07290962,1.054301839,0,24
ENST00000467849,ENSG00000163660,CCNL1,586,0.187251369,0.89532486,0.84298729,0,4,0.287970852,3.70169352,6.483518927,0,24
ENST00000467081,ENSG00000163660,CCNL1,564,0.022130117,0.918828356,0.878242534,0,4,0.232773414,31.32144259,0.766248232,0,24
ENST00000359867,ENSG00000213923,CSNK1E,2642,0.047950189,0.925419851,0.888129776,0,4,0.024078975,14.45556709,1.660260013,0,24
ENST00000582323,ENSG00000004139,SARM1,563,0.061485528,0.856336435,0.784504652,0,4,0.104181951,11.27333867,2.128916792,0,24
ENST00000580711,ENSG00000004139,SARM1,533,0.016099272,0.861228868,0.722457737,6,3,0.36427579,43.05456629,0.418074122,0,24
ENST00000591711,ENSG00000141759,TXNL4A,669,0.075310638,0.970139113,0.95520867,0,4,0.575183401,9.20384159,2.607606809,0,24
ENST00000491362,ENSG00000135093,USP30,745,0.114779152,0.888581046,0.777162092,6,3,0.097831013,6.038964127,2.980643637,0,24
ENST00000483368,ENSG00000186591,UBE2H,619,0.061974049,0.991954557,0.983909113,6,3,2.306225092,11.18447458,1.609373768,0,24
ENST00000486283,ENSG00000186591,UBE2H,788,0.097956137,0.948797741,0.897595482,6,3,1.187460405,7.076097519,2.543775005,0,24
ENST00000490974,ENSG00000186591,UBE2H,572,0.119557126,0.855499537,0.783249305,0,4,0.207584897,5.797623327,4.139627334,0,24
ENST00000333891,ENSG00000186472,PCLO,20329,0.092697751,0.998945348,0.997890697,6,3,0.185573864,7.477497303,2.407222533,0,24
ENST00000532345,ENSG00000185475,TMEM179B,845,0.03708784,0.981769258,0.963538517,6,3,1.676564878,18.68933791,0.96311598,0,24
ENST00000507209,ENSG00000145476,CYP4V2,8646,0.01907307,0.978153496,0.956306991,6,3,1.411756177,36.34166794,0.495299226,0,24
ENST00000467929,ENSG00000182473,EXOC7,2260,0.02507713,0.986564394,0.973128789,6,3,0.820250617,27.64061025,0.651215723,6,24
ENST00000537004,ENSG00000130779,CLIP1,2000,0.078467559,0.995234125,0.990468251,6,3,0.290160241,8.833550908,2.037685659,0,24
ENST00000369797,ENSG00000148843,PDCD11,6453,0.021341313,0.932685428,0.899028143,0,4,28.0824038,32.47912561,0.738936149,0,24
ENST00000478543,ENSG00000148843,PDCD11,717,0.047445897,0.938202701,0.876405402,6,3,0.169207256,14.60921235,1.232099279,0,24
ENST00000443294,ENSG00000214796,RP11-480I12.5,1835,0.102219663,0.964249801,0.928499602,6,3,0.073829932,6.780957408,2.654492414,6,24
ENST00000358544,ENSG00000132549,VPS13B,14094,0.061123105,0.958552722,0.917105443,6,3,4.322102198,11.34018283,1.587275996,6,24
ENST00000441350,ENSG00000132549,VPS13B,1626,0.219088402,0.808955382,0.713433073,0,4,0.035595204,3.163778518,7.585866035,0,24
ENST00000521037,ENSG00000132549,VPS13B,486,0.044165935,0.957306031,0.914612063,6,3,0.756328473,15.69415841,1.146923558,0,24
ENST00000493587,ENSG00000132549,VPS13B,3485,0.099044488,0.91689516,0.833790321,6,3,0.18012792,6.998341786,2.572037856,0,24
ENST00000482229,ENSG00000163608,C3orf17,814,0.025828188,0.97270109,0.945402179,6,3,4.340091723,26.83684863,0.670719586,6,24
ENST00000464816,ENSG00000163608,C3orf17,432,0.100327321,0.824099439,0.736149158,0,4,0.313302145,6.908857658,3.473801486,0,24
ENST00000523815,ENSG00000154582,TCEB1,719,0.046760994,0.854617621,0.709235242,0,3,0.819213578,14.82319182,0.809542246,0,12
ENST00000622804,ENSG00000154582,TCEB1,1976,0.120194687,0.935796621,0.903694931,0,4,0.133648079,5.766870358,4.16170271,0,24
ENST00000490468,ENSG00000160299,PCNT,1415,0.083752326,0.969277231,0.938554462,6,3,0.376698207,8.276154407,2.174923173,6,24
ENST00000418394,ENSG00000160299,PCNT,796,0.032683088,0.999643315,0.99928663,6,3,0.477963203,21.20813023,0.848731114,6,24
ENST00000307712,ENSG00000100934,SEC23A,4135,0.03557167,0.958310582,0.916621163,6,3,31.75343269,19.48593312,0.923743292,6,24
ENST00000553925,ENSG00000100934,SEC23A,484,0.038659196,0.971999566,0.943999131,6,3,1.069900715,17.92968446,1.003921739,0,24
ENST00000532107,ENSG00000100504,PYGL,681,0.038945678,0.963914803,0.927829607,6,3,0.81473277,17.79779477,1.011361252,0,24
ENST00000524829,ENSG00000138303,ASCC1,581,0.041545882,0.990533381,0.981066762,6,3,0.883591828,16.68389598,1.078884693,0,24
ENST00000325962,ENSG00000162039,MEIOB,1694,0.044456717,0.874794199,0.812191299,0,4,1.05603229,15.59150636,1.539299632,0,24
ENST00000561469,ENSG00000157429,ZNF19,577,0.048704274,0.986674253,0.973348505,6,3,0.645189972,14.23175257,1.264777469,0,24
ENST00000429722,ENSG00000189046,ALKBH2,1159,0.13082979,0.941151335,0.882302669,6,3,0.305761979,5.29808371,3.397454813,6,24
ENST00000295927,ENSG00000163661,PTX3,1940,0.077123377,0.929884416,0.859768832,6,3,0.175512562,8.98751072,2.002779252,0,24
ENST00000567673,ENSG00000140688,C16orf58,766,0.056967876,0.822153519,0.733230278,0,4,2.183023984,12.16733402,1.972494547,0,24
ENST00000478415,ENSG00000165288,BRWD3,1350,0.12934517,0.99914815,0.998296299,6,3,0.142489634,5.358894949,3.358901447,0,24
ENST00000481503,ENSG00000091732,ZC3HC1,1741,0.041148149,0.983408096,0.966816192,0,3,4.5322384,16.8451607,0.712370764,0,12
ENST00000484432,ENSG00000091732,ZC3HC1,559,0.029382313,0.875754149,0.751508298,6,3,0.352917522,23.59062665,0.763014916,0,24
ENST00000472419,ENSG00000197415,VEPH1,648,0.078043248,0.979446041,0.958892082,6,3,0.101606211,8.88157781,2.026666926,0,24
ENST00000467853,ENSG00000163636,PSMD6,4583,0.051876516,0.986377167,0.972754334,6,3,0.581305411,13.36148288,1.347155863,0,24
ENST00000463139,ENSG00000163636,PSMD6,2621,0.049276763,0.986785662,0.973571325,6,3,0.689470766,14.06641054,1.279644153,0,24
ENST00000497315,ENSG00000163636,PSMD6,701,0.082074038,0.990002306,0.980004612,6,3,0.438654937,8.445389077,2.131340526,0,24
ENST00000446904,ENSG00000130147,SH3BP4,829,0.048586522,0.827053864,0.740580796,0,4,0.409603705,14.26624403,1.682292827,0,24
ENST00000474944,ENSG00000164953,TMEM67,1986,0.101444756,0.929421701,0.858843403,6,3,0.140399252,6.832755155,2.634369239,6,24
ENST00000455946,ENSG00000164953,TMEM67,743,0.09769459,0.950286585,0.925429877,0,4,0.14478579,7.095041572,3.382644028,0,24
ENST00000496213,ENSG00000164953,TMEM67,431,0.089250218,0.834851646,0.752277469,0,4,0.174110038,7.766336037,3.090260309,0,24
ENST00000520634,ENSG00000164953,TMEM67,237,0.040206984,0.880717308,0.761434617,6,3,0.281189734,17.23947209,1.044115499,0,24
ENST00000553016,ENSG00000135476,ESPL1,1320,0.03144254,0.959853036,0.919706073,6,3,5.048794235,22.04488541,0.816515925,6,24
ENST00000508604,ENSG00000138750,NUP54,1671,0.149504466,0.999527101,0.999290652,0,4,0.296313442,4.636297483,5.17654445,0,24
ENST00000508465,ENSG00000138750,NUP54,744,0.025670868,0.817026228,0.725539341,0,4,0.885202732,27.00131475,0.888845607,0,24
ENST00000461863,ENSG00000163946,FAM208A,576,0.110323111,0.873256493,0.809884739,0,4,0.108984171,6.282882828,3.819902529,0,24
ENST00000480594,ENSG00000115902,SLC1A4,5789,0.133887775,0.853255097,0.706510194,6,3,0.569712193,5.177075965,3.476866116,0,24
ENST00000526629,ENSG00000120458,MSANTD2,3086,0.04474982,0.992074152,0.988111229,0,4,6.320074716,15.4893846,1.549448259,0,24
ENST00000533514,ENSG00000120458,MSANTD2,582,0.062966749,0.940075618,0.880151236,6,3,0.344690387,11.00814623,1.635152697,0,24
ENST00000459913,ENSG00000106638,TBL2,2358,0.04191376,0.907561638,0.815123275,6,3,0.393525617,16.53746129,1.088437922,6,24
ENST00000496056,ENSG00000106638,TBL2,579,0.040206984,0.880717305,0.761434611,6,3,0.115098388,17.23947198,1.044115505,0,24
ENST00000571084,ENSG00000153933,DGKE,773,0.050139714,0.997331732,0.994663465,6,3,1.054653049,13.82431455,1.302053706,0,24
ENST00000240922,ENSG00000121579,NAA50,6135,0.028961701,0.995329913,0.990659826,6,3,22.17743469,23.93323424,0.75209225,6,24
ENST00000493900,ENSG00000121579,NAA50,962,0.092560636,0.902153816,0.804307631,6,3,0.887771261,7.488574088,2.403661871,6,24
ENST00000606893,ENSG00000168438,CDC40,3372,0.32688792,0.900505692,0.801011384,0,3,0.076899155,2.120442933,5.65919498,0,12
ENST00000542902,ENSG00000135090,TAOK3,613,0.047449762,0.938246336,0.876492673,6,3,0.79166794,14.6080222,1.232199661,0,24
ENST00000541786,ENSG00000135090,TAOK3,590,0.047445897,0.9382027,0.876405399,6,3,0.205629835,14.60921237,1.232099277,0,24
ENST00000574234,ENSG00000121060,TRIM25,471,0.033234502,0.877904097,0.755808194,6,3,1.262188254,20.85625278,0.863050529,0,24
ENST00000570749,ENSG00000121060,TRIM25,614,0.12760666,0.931667552,0.863335104,6,3,0.232316731,5.431904401,3.313754932,0,24
ENST00000326595,ENSG00000180376,CCDC66,3027,0.025444052,0.997892347,0.995784694,0,3,0.645420327,27.24201219,0.880992191,0,24
ENST00000442522,ENSG00000180376,CCDC66,2188,0.116457795,0.999902376,0.999804751,6,3,0.172822482,5.951917431,3.024235502,0,24
ENST00000487739,ENSG00000180376,CCDC66,443,0.109851929,0.997874725,0.99574945,6,3,0.280689901,6.309831682,2.852690992,0,24
ENST00000482673,ENSG00000180376,CCDC66,899,0.1374962,0.992195924,0.988293886,0,4,0.138921527,5.041209741,4.760762046,0,24
ENST00000494672,ENSG00000180376,CCDC66,577,0.059112871,0.941938488,0.883876977,6,3,0.938087742,11.72582502,1.535073222,0,24
ENST00000468108,ENSG00000180376,CCDC66,567,0.104699355,0.911176969,0.866765454,0,4,0.10743884,6.620357672,3.625181779,0,24
ENST00000476142,ENSG00000180376,CCDC66,2783,0.025364634,0.999754252,0.999508503,6,3,0.703886752,27.32730805,0.658681783,0,24
ENST00000379713,ENSG00000198879,SFMBT2,2402,0.032418436,0.998724992,0.997449983,6,3,1.600526845,21.38126543,0.841858498,0,24
ENST00000379711,ENSG00000198879,SFMBT2,692,0.129645598,0.990621136,0.981242272,6,3,0.087579496,5.346476789,3.366703104,0,24
ENST00000397167,ENSG00000198879,SFMBT2,8024,0.024748067,0.996831562,0.995247343,0,4,5.420207068,28.0081339,0.856893933,0,24
ENST00000360689,ENSG00000033170,FUT8,5166,0.037483984,0.999733823,0.999467646,6,3,3.23909183,18.49182262,0.973403237,0,24
ENST00000557338,ENSG00000033170,FUT8,751,0.033268795,0.997925396,0.995850793,6,3,2.51445585,20.83475443,0.863941068,0,24
ENST00000554667,ENSG00000033170,FUT8,632,0.040206984,0.880717309,0.761434618,6,3,0.10544615,17.23947195,1.044115507,0,24
ENST00000570754,ENSG00000214226,C17orf67,689,0.088966587,0.901939677,0.852909515,0,4,0.086336897,7.791095597,3.080439676,0,24
ENST00000514935,ENSG00000173085,COQ2,407,0.059514846,0.998955816,0.997911632,6,3,0.154524556,11.64662638,1.545511928,0,24
ENST00000492983,ENSG00000133657,ATP13A3,594,0.066894315,0.985014028,0.970028056,6,3,0.207041685,10.36182487,1.737145746,0,24
ENST00000256031,ENSG00000133657,ATP13A3,7322,0.11503519,0.944741482,0.889482963,0,3,0.007852389,6.025522997,3.983056743,0,24
ENST00000619199,ENSG00000133657,ATP13A3,5227,0.03020535,0.986470467,0.972940934,6,3,4.130019242,22.94782784,0.784387966,0,24
ENST00000491277,ENSG00000152104,PTPN14,5552,0.027061761,0.86402175,0.7280435,6,3,1.774371846,25.61352786,0.702753643,0,24
ENST00000621015,ENSG00000274349,ZNF658,584,0.076066938,0.95340265,0.9068053,0,3,0.102276126,9.112331824,2.633793464,0,24
ENST00000561012,ENSG00000086666,ZFAND6,585,0.222091538,0.944519384,0.889038769,0,3,0.446711086,3.120997702,3.844924331,0,12
ENST00000558494,ENSG00000086666,ZFAND6,1472,0.093720976,0.981547495,0.963094991,6,3,1.483165107,7.395859642,2.433794159,6,24
ENST00000560228,ENSG00000086666,ZFAND6,492,0.059514847,0.998955816,0.997911632,6,3,0.12782824,11.64662634,1.545511935,6,24
ENST00000557793,ENSG00000086666,ZFAND6,532,0.208660292,0.900949664,0.851424496,0,4,0.071632373,3.321893077,7.224796055,0,24
ENST00000557983,ENSG00000086666,ZFAND6,2594,0.110060623,0.853186469,0.706372937,6,3,0.062485498,6.297867135,2.85811047,0,24
ENST00000480993,ENSG00000136828,RALGPS1,869,0.052953452,0.986456992,0.979685488,0,4,0.210767846,13.08974482,1.833496399,0,24
ENST00000438723,ENSG00000136828,RALGPS1,4858,0.032164833,0.956778903,0.913557806,6,3,0.960304449,21.54984558,0.835272807,6,24
ENST00000300213,ENSG00000166946,CCNDBP1,3660,0.035905604,0.909622595,0.81924519,6,3,1.690163723,19.30470718,0.932415075,6,24
ENST00000567690,ENSG00000166946,CCNDBP1,936,0.140450188,0.983105028,0.966210056,6,3,0.072095906,4.935181593,3.647282204,6,24
ENST00000565958,ENSG00000166946,CCNDBP1,750,0.035775149,0.851694576,0.703389151,0,3,0.160227512,19.3751025,1.238703124,0,24
ENST00000490192,ENSG00000077147,TM9SF3,884,0.088100765,0.976162118,0.952324236,6,3,0.300294568,7.867663594,2.287845659,0,24
ENST00000504346,ENSG00000174227,PIGG,3019,0.032671288,0.916057299,0.832114599,6,3,1.843115257,21.21578993,0.84842469,6,24
ENST00000513239,ENSG00000174227,PIGG,3519,0.023452782,0.876950819,0.815426228,0,4,5.773767689,29.55500911,0.812045089,0,24
ENST00000297979,ENSG00000148120,C9orf3,2820,0.036077598,0.898439037,0.847658555,0,4,1.95157413,19.21267543,1.249175321,0,24
ENST00000478603,ENSG00000148120,C9orf3,802,0.028630851,0.998724051,0.997448102,6,3,4.953166149,24.20980007,0.743500564,0,24
ENST00000478473,ENSG00000148120,C9orf3,895,0.057770905,0.988776228,0.983164343,0,4,0.738828955,11.99820524,2.000299172,0,24
ENST00000482056,ENSG00000148120,C9orf3,1951,0.084588356,0.941009314,0.911513971,0,4,6.801106541,8.194356908,2.928844847,0,24
ENST00000468164,ENSG00000148120,C9orf3,849,0.079914555,0.936228178,0.872456356,6,3,0.16022406,8.673603676,2.075261987,0,24
ENST00000375315,ENSG00000148120,C9orf3,3136,0.052783204,0.896417283,0.844625924,0,4,1.114423023,13.13196474,1.827601617,0,24
ENST00000432577,ENSG00000213036,RP11-365D23.4,575,0.402560042,0.93435743,0.868714861,0,3,0.302714998,1.721847944,6.969256515,0,12
ENST00000288520,ENSG00000148219,ASTN2,2356,0.051852121,0.97847452,0.96771178,0,4,1.193557355,13.36776911,1.795363146,0,24
ENST00000358637,ENSG00000148219,ASTN2,3411,0.13413045,0.877651178,0.816476766,0,4,0.159659813,5.167709358,4.644224034,0,24
ENST00000313400,ENSG00000148219,ASTN2,4747,0.069386477,0.93133398,0.86266796,6,3,0.042693364,9.989658066,1.801863475,6,24
ENST00000369271,ENSG00000169129,AFAP1L2,3964,0.038276312,0.949707387,0.899414773,6,3,3.406762879,18.10903799,0.993978808,6,24
ENST00000483496,ENSG00000169129,AFAP1L2,528,0.088669131,0.999437645,0.998875289,6,3,0.120786126,7.817232101,2.302605291,0,24
ENST00000338074,ENSG00000088367,EPB41L1,6266,0.123164841,0.925473637,0.850947274,6,3,0.125262327,5.627800726,3.198407491,6,24
ENST00000541280,ENSG00000111707,SUDS3,659,0.017940482,0.864728306,0.729456612,6,3,1.574597599,38.6359275,0.465887612,0,24
